清明节祝福语	《木兰花慢·拆桐花烂熳》作者：柳永【宋代】拆桐花烂熳，乍疏雨、洗清明。正艳杏烧林，缃桃绣野，芳景如屏。倾城，尽寻胜去，骤雕鞍绀幰出郊坰。风暖繁弦脆管，万家竞奏新声。盈盈，斗草踏青。人艳冶，递逢迎。向路旁往往，遗簪堕珥，珠翠纵横。欢情，对佳丽地，信金罍罄竭玉山倾。拚却明朝永日，画堂一枕春酲。
清明节祝福语	《郊行即事》作者：程颢【宋代】芳原绿野恣行事，春入遥山碧四围。兴逐乱红穿柳巷，困临流水坐苔矶。莫辞盏酒十分劝，只恐风花一片飞。况是清明好天气，不妨游衍莫忘归。
清明节祝福语	《清明即事》作者：孟浩然【唐代】帝里重清明，人心自愁思。车声上路合，柳色东城翠。花落草齐生，莺飞蝶双戏。空堂坐相忆，酌茗聊代醉。
清明节祝福语	渔歌子·柳如眉《渔歌子·柳如眉》作者：魏承班【唐代】柳如眉，云似发，鲛绡雾縠笼香雪。梦魂惊，钟漏歇，窗外晓莺残月。几多情，无处说，落花飞絮清明节。少年郎，容易别，一去音书断绝。
清明节祝福语	《鹊踏枝·清明》作者：冯延巳【五代】六曲阑干偎碧树，杨柳风轻，展尽黄金缕。谁把钿筝移玉柱？穿帘海燕惊飞去。满眼游丝兼落絮，红杏开时，一霎清明雨。浓睡觉来慵不语，惊残好梦无寻处？
清明节祝福语	《寒食野望吟》作者：白居易【唐代】乌啼鹊噪昏乔木，清明寒食谁家哭。风吹旷野纸钱飞，古墓垒垒春草绿。棠梨花映白杨树，尽是死生别离处。冥冥重泉哭不闻，萧萧暮雨人归去。
清明节祝福语	《清明呈馆中诸公》作者：高启【元代】新烟着柳禁垣斜，杏酪分香俗共夸。白下有山皆绕郭，清明无客不思家。卞侯墓下迷芳草，卢女门前映落花。喜得故人同待诏，拟沽春酒醉京华。
清明节祝福语	﻿百花红，芳草绿，风轻轻，云淡淡，好天气，去踏青，放风筝。清明节，传关怀，送问候，祝愿你；清清明明，开开朗朗，从从容容，平安幸福！
清明节祝福语	珍惜，是幸福的前提；努力，是人生的必须；拼搏，是创作奇迹的秘籍；经历风雨，请莫惧；伤心往事，切莫提；星光再美，比不上真心的安慰；黄金再贵，比不上问候的点缀；时光不能倒退，生活持续品味，活着不是遭罪，开心通达才对，清明节，让温馨伴随！
清明节祝福语	盎然的春天，弥漫着幸福的气息；秀丽的清明，迎来舒心的节气。换一换衣装，在春天踏次青；换一换心情，为清明祈个福。流动的是亲情，传承的是孝道；寄托的是希望，许下的是美好；清明节到了，愿君快乐出行，乐享小长假！祝你幸福！
清明节祝福语	清明节，百花香，风景妖娆齐绽放；去踏青，赏春景，游山玩水心欢畅；柳条长，草长莺飞春光美；暖风吹，艳阳照，身强体健不感冒；烦恼飘，郁闷消，活力四射人开朗；递问候，表关心，真心祝福速呈上。祝福你，永安康，吉祥如意万事顺。清明节，祝假期逍遥！
清明节祝福语	清明节，雨下或不下，我的关心在那里；柳插或不插，我的思念在那里；酒喝或不喝，我的情义在那里；你念或不念，我的祝福在那里。祝你平安！
清明节祝福语	清明节来到，柳绿春意闹，踏青刚刚好；生活忙累要忘掉，心情放松烦恼消。花儿盈红翠鸟叫，吉祥好运围你绕，短息祝福问你好，健康快乐入怀抱！
清明节祝福语	清明节到，向你问好：春暖花开，踏青刚好；草木吐绿，领略春意；万物清新，放松身心；素色着装，心情明亮；景致虽好，请别过劳；如若有空，记得相邀！祝福语大全：www.glook.cn
清明节祝福语	清明节感悟：人生本是一场戏，主角就是自己。得失进退需谨慎，恪守良知莫放松。快意生活最重要，功名利禄休看重。沧桑正道存心间，遇挫奋力向前行。面对挑战要勇敢，责任在肩无可避。进退得失须明断，莫畏非语和流言。开心健康是关键，珍惜生活每一天！
清明节祝福语	清明小长假，旅游好时机；梨花开正旺，春风最得意；踏青赏美景，关怀要牢记；清明节多雨，出门带雨具；祭拜飞纸蝶，小心别大意；咋暖还寒天，带上御寒衣；景色虽美丽，防风别忘记；开车莫太急，安全是第一；祝你一路顺利，平安相伴！
清明节祝福语	清明到，菜花黄，滴滴美酒入愁肠；思亲人，念故乡，往事种种难相忘；春雨媚，杜鹃红，牵挂深深有几重；人生路，几多难，浮云一片来看淡；忆别离，念挚友，珍惜幸福愿君懂；清明节，问候传，快乐平安是心愿。清明时节，愿君笑看人生，珍惜生命！
清明节祝福语	清明节里学会释怀，不妨做个“喜新念旧”之人，喜欢当下，憧憬未来；缅怀过去，珍惜现在；朋友，曾经的快乐与回忆用心铭记，愿你把握幸福，拥抱生活！
清明节祝福语	易许下誓言，难相守平淡，这是爱情；易分享甘甜，难分担苦难，这是友情；习惯被关爱，常忘记感恩，这是亲情。清明节了，不忘曾经情意，幸福倍加珍惜！
清明节祝福语	清明节应回幼儿园扫扫墓，那里埋葬了你的童年；清明节应回初高中学校扫扫墓，那里埋葬了你的青春；清明节应回大学扫扫墓，那里埋葬了你的理想。
清明节祝福语	踏青赏花心情好，消除烦恼无忧愁；春雨丝丝贵如油，带来希望有盼头；春露甘甜沾枝头，收获甜蜜幸福久；春风轻轻拂杨柳，拂去霉运无处留；春阳和煦暖心头，丝丝缕缕传问候；春花灿烂送祝福，愿你平安添福寿。清明节，愿你一切安好！
清明节祝福语	清风吹春草，杨柳拂情由，一片思念随风走；传一句问候，斟一杯热酒，一片温暖浇离愁；一丝丝绿意，一朵朵花香，送你幸福乐无忧。清明节，愿平安健康！
清明节祝福语	清风朗朗至阁楼，杨柳依依拂情柔，古人赠别折杨柳，丝丝情意今依旧，我用短信传问候，一字一句似醇酒，谈笑之间驱离愁，清明节愿你无忧，幸福长久。
清明节祝福语	清明节，重养生；阳气盛，食甘温；驱虫蚁，防肠病；衣被褥，晒得勤；踏青走，多健身；花粉源，防过敏；心态好，一身轻；贴士情，道心声，祝安康！
清明节祝福语	清明节临近，春色入画来；桃红梨花白，千树万树开；燕子啄春泥，剪影长空裁；雨近云脚低，红湿左右摆；快乐随身带，踏青走起来；烦恼已无影，阳光心间晒；呼朋又引伴，谈笑尽释怀；春光无限美，俗事已无猜；短信先相告，愿你好心态！
清明节祝福语	清风微吹拂杨柳，杨柳摇曳多情柔，一江春水心难收，满满思念随波流，小小柳叶做轻舟，装载祝福与问候。清明节到，朋友，愿你平安乐无忧！
清明节祝福语	清明节，雨不绝，轻烟起，思念切。山水重，难阻截，遥问候，心不灭。人若倦，多休歇，遇烦事，笑莫缺。天一方，友相别，情依旧，如满月。
清明节祝福语	清明时节来踏青，赏花观景好心情;植树成林好遮荫，美化环境一份力;寒食日里吃鸡蛋，破壳重生好前景;清明节里放风筝，赶走晦气来好运!
清明节祝福语	又是一年春来到，清明郊游踏青好；忙碌生活要忘掉，心情放松烦恼消；花红柳绿春意闹，幸福幸福来围绕；关怀问候来送上，愿你与健康拥抱！
清明节祝福语	阵阵春风吹绿，缕缕春光明心；丝丝春雨润物，声声问候暖情。清明节了，只言片语伴随你，愿你照顾好自己，关心亲人和好友，祝你节日快乐！
清明节祝福语	送你一个清明果，恭祝健康福满堂；送你一杯友情水，歌颂友谊万古长；送你一株柳戴柳，祝愿平安左右伴！特献给我的好友，愿健康快乐！
清明节祝福语	清明雨是我的泪水，清明的风筝是我的思念；就让风筝飞向天堂，它会带着我的思念温暖你的灵魂；就让雨水回归故土，它会带着我的祝福滋润你的心田！
清明节祝福语	清明至，祭先祖。携家人，去扫墓。缅怀意，深情诉。人生路，莫停步。勤梳理，多回顾。平常心，把握住。柳色新，春莫负。多保重，情如故。
清明节祝福语	清明时节来扫墓，中华民族重孝道；清明节时去踏青，人和自然相和谐；缅怀先贤学感恩，孝敬亲贤世代传；踏青出游亲自然，感念春天新气象。
清明节祝福语	清明时节踏青好，长假来临邀你游；抛开工作的忙碌，缓解奔波的疲倦；散散步来心舒畅，轻松自在逍遥现；放松心情来享受，愿你长假玩得愉快！祝福语：www.glook.cn
清明节祝福语	你悲伤，或者流泪，已发生的不会改变；你努力，或者奋斗，时光前进不会倒退；你失意，或者欢笑，生活依旧在继续。清明节，忘记过去，迎接新未来！
清明节祝福语	清风吹，柳叶飘，祝福传，到心窝；雨绵绵，润万物，温情暖，多珍重；朋友情，不减少，情谊浓，关怀送；清明至，踏青好，邀你共，幸福路。
清明节祝福语	捎去对你的思念，捎去想说的话语，捎去祈祷的心愿，捎去那些纷飞的祝福和梦靥。清明节来到，亲爱的人啊，愿你知道，我们一切都好。
清明节祝福语	清风载着叮咛，明月写满祝福，云儿传递思念，细雨滋润心扉，春泥吐露芬芳，星光洒满希望，清明小长假，尽情享受这份清闲，收拾好心情，照顾好自己！
清明节祝福语	死者长已矣，存者永怀悲！音容笑貌，历历在目，谆谆教诲，犹言在耳，但客心逐流水，随缘到天涯，念千里孤坟何处话凄凉？
清明节祝福语	古墓花影白杨树，尽是生死处；清明时节，缅怀逝去的亲人，更感叹时间的无情，生命的匆匆；逝者如斯，我们不能留住过往，就应该更加珍惜现在所拥有的。
清明节祝福语	清明节，你会不会感觉心凉凉的，知道有什么可以暖暖心吗？告诉你哦，是感情，多关心关心家人，常联系联系朋友，心会暖的，情会真的，不信你试试！
清明节祝福语	清明赠你清山清风清泉，愿清神清爽清闲；赠你明窗明水明月，愿明朗明理明媚；赠你清水清石清天，愿清声清气清韵；赠你明珠明灯明镜，愿明眸明晰明艳！
清明节祝福语	清明时节故人忆，绵绵思绪难自已。回首往事情依依，更添悲情人哭泣。鲜花纸钱坟前祭，只愿天堂无别离。保佑生者体康健，快乐幸福直到底！
清明节祝福语	让空中飘逸的白云带去我的思念，叫纷飞的花瓣飘荡寄托我的哀思，洒一壶浊酒表示我对亡灵的敬拜，烧一把纸钱祈祷阴界故亲腰缠万贯。清明节愿朋友，生活美满身体康！万事如意合家欢！
清明节祝福语	情深深雨蒙蒙，清明时节墓地行。一片哀思祭亡灵，两行清泪流不停。片片纸钱化蝶舞，送给亲人表寸心。但愿天国路不远，殷殷情深可倾听！
清明节祝福语	短信捎来四月天，思念荡漾在湖边，让微风吹散你的愁怨，掩不住的你如花笑靥。清明节到，愿你笑看往事，饱览风景，幸福天天围绕你身边。
清明节祝福语	生命是种支出，感情是笔收入，生活让我们学会积累存储，用时再来支付并获得心灵的满足。清明节，朋友一声问候，关心永远存在，祝你节日宽心！
清明节祝福语	清明到，柳枝笑，春风吹来笑弯腰；细雨洒，把墓扫，缅怀先人情意到；祝福送，问候到，愿你平安生活好，愿你顺心顺意百分百，清明节快乐。 
清明节祝福语	春风已解千层雪，人面桃花相映红。风筝扶摇上天空，秋千荡漾闹春意，清明踏青畅意游，你我情谊心中留。发个短信问候你，折柳期盼再相逢。
清明节祝福语	清明放假，有了时间，享受悠闲，领着快乐，带上轻松，好好玩玩，工作的事情统统放一边，生活的烦恼与它说再见，让幸福蔓延，让笑声缠绵。祝你平安！
清明节祝福语	上天让我们过清明节，是为了让我们振奋，而不是悲伤。又一个播种希望的日子，让我们快乐的，幸福的，幸运的播种，收获，让爱我们的人们快乐，欣慰。 
清明节祝福语	多少天没有舒心睡到日上三竿了，多少天没有休闲逛街不低头看时间了。清明小长假，全部满足你！快乐陪伴你度过每一个休闲的午后。
清明节祝福语	袅袅青烟，穿越天上人间；无限思念，堆积大川高山；细雨缠绵，牵扯思绪万千；微风片片，撩起衣袂翩跹。清明临，把先祖祭奠，珍惜身边人，把握眼前！
清明节祝福语	清明放假，有了时间，享受悠闲，领着快乐，带上轻松，好好玩玩，工作的事情统统放一边，生活的烦恼与它说再见，让幸福蔓延，让笑声缠绵。祝你平安！
清明节祝福语	假不假，大把时间可以花。睡就睡个七仰八叉，乐就乐个合不拢嘴丫，游就游个走马观花，玩就玩个找不到家。清明小长假，愿你放松心情，善待自己。
清明节祝福语	一年出门在外，更多的是无奈。你的声声叮嘱，一直都装在心怀。花谢又花开，清明时节又到来。天气依然多变，多保重身体，心情要天天愉快！清明节快乐！
清明节祝福语	清明时节雨纷纷，怀念亲人莫断魂，逝者已矣，生者当怀，莫要大伤怀，伤怀伤身体，逝者亦不安，清明扫墓忙，记住少伤悲。
清明节祝福语	清明时节将来到，小小长假愿珍重；身体健康是本钱，勤加锻炼少不了；莫要忧伤与哀愁，心情快乐每一秒；时刻保持心态好，幸福生活乐陶陶！假期愉快！祝福语大全：www.glook.cn
清明节祝福语	我们每个人都应记住曾在自己生命留下回忆的人，无论过去的还是现在的。清明节了，逝去的美好，记牢；现在的欢笑，拥抱；让温情传进人人的手机号！
清明节祝福语	思念，在心中长满青苔；问候，随清风爬满窗台；幸福，在你眼前盛开；快乐，轻轻拨动你的心海；生活，总有阳光洒下来。清明节即到,预祝：节日快乐！
清明节祝福语	清明时节里，片片飞柳絮；天地换新衣，动我旧情意；念你在心底，泛春一片绿；忧愁随风去，放歌春天里；好运正当时，化作绵绵雨。字句斟酌，愿你惬意！
清明节祝福语	清明雨，杨柳新；折一枝，寄深情；多珍重，愁消停；踏青走，寻风景；红湿处，绿掩映；把酒醉，笑盈盈；幸福路，尽延伸；恭祝你，行好运，事事顺！
清明节祝福语	清明节，拜祖坟。祭故人，探亲人。不烧纸，不乱焚。情似火，胜似火。植棵树，献束花。健康人，文明人。护环境，为未来。清明节，愿安好。
清明节祝福语	清明节才是适合表白的日子，捧一束花跑到对方面前，接受了皆大欢喜，要是对方转身离去，也可以把花放地上，朝着她的背影鞠三个躬，不至于太难堪.
清明节祝福语	问404 not found 怎么翻译？答：4月4清明节让你丫消失！
清明节祝福语	有情人的过情人节，有敌人的过清明节。
清明节祝福语	我想回学校扫扫墓，那里埋葬了我十几年的青春！
清明节祝福语	老师，清明节我要给祖先扫墓，你布置这么多作业什么意思？祖先要是生气了你担待的起吗。
清明节祝福语	愚人节告白算什么，清明节告白才是王道！因为...万一被拒绝...可以说...啊刚才被附体了。
清明节祝福语	你的一笑，狼都上吊，你的一叫，鸡飞狗跳，你的一站，臭味弥漫，你一出汗，虱子灾难，你不打扮，比鬼难看，你一打扮，鬼吓瘫痪!献给清明节的主角!
清明节祝福语	清明时节里，片片飞柳絮；天地换新衣，动我旧情意；念你在心底，泛春一片绿；忧愁随风去，放歌春天里；好运正当时，化作绵绵雨。字句斟酌，愿你惬意！
清明节祝福语	一年出门在外，更多的是无奈。你的声声叮嘱，一直都装在心怀。花谢又花开，清明时节又到来。天气依然多变，多保重身体，心情要天天愉快！清明节快乐！
清明节祝福语	清明雨，杨柳新；折一枝，寄深情；多珍重，愁消停；踏青走，寻风景；红湿处，绿掩映；把酒醉，笑盈盈；幸福路，尽延伸；恭祝你，行好运，事事顺！
清明节祝福语	清明节和情人节最大的区别就在于:一个是在给死人种人烧钱！而另一个是在给活人烧钱！
清明节祝福语	一年出门在外，更多的是无奈。你的声声叮嘱，一直都装在心怀。花谢又花开，清明时节又到来。天气依然多变，多保重身体，心情要天天愉快！清明节快乐！
清明节祝福语	怀念你的好，怀念你的笑，怀念你的拥抱和那身上淡淡的味道。朋友，清明节来到，愿我们诚信缅怀逝去的先人，继续更加勇敢地生活！
清明节祝福语	捎去对你的思念，捎去想说的话语，捎去祈祷的心愿，捎去那些纷飞的祝福和梦靥。清明节来到，亲爱的人啊，愿你知道，我们一切都好~
清明节祝福语	清明小长假到，手边工作早放下：走一走，散去身上烦与忧；抖一抖，精神抖擞更轻松；忘一忘，微笑时刻记心上。清明小长假，祝你幸福乐悠悠！
清明节祝福语	脆弱的不仅仅是瓷娃娃，还有生命；眨眼间变化的不仅仅是气候，还有结局。莫要太执着，学会放开你会更开心。清明节，愿你忘记过去，永远开心！
清明节祝福语	清风吹，柳叶飘，祝福传，到心窝；雨绵绵，润万物，温情暖，多珍重；朋友情，不减少，情谊浓，关怀送；清明至，踏青好，邀你共，幸福路。
清明节祝福语	清明时节雨纷飞，思念浓浓泪儿飞，烦恼忧愁在放飞，关怀问候在乱飞；祝福话语要放飞，快乐好运到处飞，精彩生活在腾飞，美好未来要起飞。祝幸福美满！
清明节祝福语	清明小长假到，快乐紧紧来拥抱：与烦恼说说再见，送忙碌一个吻别，让微笑点点蔓延，让轻松悄悄渗入，让健康无处可逃。清明小长假，祝你健康快乐！
清明节祝福语	又是一年清明到，送你一个清明果，让你健康无忧愁；送你一杯友情水，友谊愈来愈加浓；送你一片柳叶飞，让你快乐满天飞。清明时节，愿你幸福无忧！
清明节祝福语	风轻轻，水蓝蓝，郊外踏青好自在；清明节，小长假，邀你共游愿开怀；忘烦恼，忘忧愁，悲伤失意随风散；莫伤感，莫悼念，快乐生活向前看；要乐观，要释怀，开开心心过每天；朋友情，记心怀，愿你未来多精彩！小长假到来，愿你健康，快乐盎然！  
清明节祝福语	清明节，小长假，忧愁烦恼都放下；去踏青，去旅游，健康安全记心头；出远门，衣带足，吃饱睡好精神足；多休息，多放松，甜蜜快乐放心中。
清明节祝福语	清明我要敬酒三杯：一杯敬祖宗，怀念祭奠在其中；一杯敬国家，放假温暖我心胸；一杯敬朋友，相交情意重，你我共成功。节日快乐！
清明节祝福语	淡淡浅浅的愁，藏在你清清亮亮的眸；想借一份温情，让你的世界永远天晴；爽朗变成你的个性，快乐成为你的专属。又是清明时节，愿你幸福安康！ 
清明节祝福语	清明时节雨纷纷，莫要悲伤伤自身；心中惦念亲人情，莫让哀伤扰生活；送上祝愿愿珍重，身体健康要照顾；保持乐观心态好，未来生活多精彩。
清明节祝福语	清明小长假，踏青多悠闲，春(和谐)色万象新，百花多娇美；不用上班忙，不用赶车早，自由又自在，幸福多逍遥。短信送祝福，唯愿你健康到永久！
清明节祝福语	带着慰问过的先人的保佑，带着渴望着的家人的期盼，带着稍稍整理的心情，让我们以此刻的加班为起点，从新努力！为了让爱着的人过的更好，扬帆吧！
清明节祝福语	清明时节，杨柳依依，古人有“折柳赠别”的习俗，我无柳可折，给你发条短信：期盼早日再相逢 .
清明节祝福语	种下生机盎然的幸福希望；浇灌轻松惬意的美丽心情；采撷秀丽清明的款款祝福；收获感人至深的好友情怀。清明小长假，愿你轻松、甜蜜、愉快！ 
清明节祝福语	清明前后，种瓜得豆；男俊女秀，结伴郊游；赏花饮酒，一醉方休；万紫千红，绿了杨柳；知否，知否，不知故人是否依旧？又是一年相思愁。 
清明节祝福语	天也清明，地也清明，美丽的山色分外清明；人也清明，心也清明，快乐的情绪十分清明。愿你生活清且明，前程好清明！清明小长假，祝你愉快！ 
清明节祝福语	思念，让天涯变咫尺；怀念，让沧海变桑田；想念，让相念的人一路随行。又是一年清明节，后背难忘前辈恩，愿思念长存一切安好！
清明节祝福语	人间四月天，怀人最清明。细雨亦多情，淅沥常不停。何须舟车劳，围跪在坟茔。缅怀先烈志，追慕先贤品。感念先人恩，短信亦传情。
清明节祝福语	杜鹃红，菜花黄，清明时雨牵人肠。山重重，水茫茫，思念翻山又越洋。一杯酒，泪两行，情系故园常思量。承遗志，创辉煌，告慰先祖应安祥！
清明节祝福语	清明过后谷雨临,春(和谐)色处处万像新;百花绽放思老友,短信一条表我心;你快乐少烦恼,金钱幸福常光临了;更愿健康与好运,永永远远陪伴你
清明节祝福语	清明节给人发祝福短信一定要注意对象，不是每个人都愿意接受清明节的祝福，比如年纪大的，病危中的，容易引起误会。
清明节祝福语	清明节来临之际凡事在本人心中有一定地位的，均送上价值人民币一毛钱的短信一条，以表祝贺！并由本人请客明天中午到香格里拉大洒店看别人吃饭！
清明节祝福语	梨花风起正清明，游子寻春半出城。日暮笙歌收拾去，万株杨柳属流莺。
清明节祝福语	也许一个人的世界会很孤寂，但是请相信每当夜深人静的时候，耳畔总会想起那句“没有我的岁月里，你要保重你自己”，清明节到了，请珍重身体！
清明节祝福语	生命是个很脆弱的东西，一瞬间可以改变很多东西。矛盾也好，争执也罢，学会放开胸怀，你会过得更加快乐。朋友，是永远的，好好珍惜。
清明节祝福语	于千万人之中,遇到了你.于千万人之中,正好赶上.时间在荒漠中,没有早一步,没有晚一步,惟有轻轻地问一声:真巧,又到清明时节，你在何处寄托哀思
清明节祝福语	烟云洒落情一片，雨雾茫然段一年。林飞郁郁情飘然，情海冲冲段开岩。
清明节祝福语	春回大地九千万里寒食雨；日暖神州二十四番花信风。
清明节祝福语	生活中的苦难像是接力赛，一棒传一棒永不停，面对这些，我们必须要有乐观的心态，让我给予你希望和力量，让我们相互扶持，牵手同行！
清明节祝福语	清明节这是个特别的日子，装载着千丝万缕的思念，如果你真的为他/她好，请你快乐多一点！
清明节祝福语	岁月不饶人啊！回忆儿童时代，过的最快乐的是儿童节,过了十年就是青年节,再过十年就是父亲节,再过几十年就是老人节了,又再过几十年是清明节！
清明节祝福语	草木知春不久归，百般红紫斗芳菲。杨花榆荚无才思，惟解漫天作雪飞。
清明节祝福语	西城杨柳弄春柔，动离忧伤泪难收。犹记多情系归舟，碧野朱桥当日事，人不见还水空流。
清明节祝福语	清明节到，我祝愿山川大地一清二明；江河湖海一清二明。祝愿你：精神清爽一清二明；做事有序一清二明；生活事业一清二明！
清明节祝福语	在这个特殊的节日里，放下你手里的工作，即使你是个工作狂，也在这个特别的日子里稍作变化。生命中还有很多更重要的事情需要我们去做，好好的活。
清明节祝福语	记忆的潮水慢慢的涌来，逐渐淹没我对你的思念。我知道，你的离去，我无法挽留。唯一能做的是放开胸怀，更好的生活，才是最实在的选择。
清明节祝福语	许多早已消失的人或事，突然在这一天变得清晰。凡尘往事中的种种，重新在我眼前展现。对你的怀念，依旧在心底。扬起希望的帆，生活还是得继续。
清明节祝福语	记忆中每次的清明节总是细雨纷飞，有人说那是人留下的眼泪，也许那是离别的人对这个世界的不舍。活着的人，更要好好的生活，给逝者以安慰。
清明节祝福语	春风春雨春意浓,人面桃花相映红;风筝已上碧云天,人倚秋千笑心间;清明踏青惬意游,发条短信问你好.
清明节祝福语	凉簟冰壶寒世界，能不思卿一默然。清明节到了，每年这个时候都会想到过世的亲人，回忆以前的点点滴滴，让眼泪再次流过那年那月。佳节清明桃李笑
清明节祝福语	清明前后种瓜种豆；种瓜得瓜，种豆得豆！我不种瓜也不种豆，我种友情，一世常青！
清明节祝福语	天堂里有天使为她唱歌，而你，我的朋友，谁可以安抚你惆怅的心！
清明节祝福语	活着的人比死去的人更需要勇气，未来的路上，有我相伴，你一定不会寂寞！
清明节祝福语	要我怎么安慰你，我只能轻轻的告诉你：逝者如斯！只能记挂在心头！
清明节祝福语	在湿漉漉的雨天，是你为我撑起一片无雨的天空。无论风雨雷电，我就是你的风衣、雨伞、避雷针，无悔的是我们相遇！
清明节祝福语	认识你是我的错意，想着你是我的本意，爱着你是我的默意，抱着你是我的好意，不见你时真心真意，见到你时便是死心一意!
清明节祝福语	寂寞游荡网间，戏语漫入眼帘。怎会有情人，叙述心结千千。寻寻，觅觅，世间万事皆缘。
清明节祝福语	天上月圆,人间月半,月月月圆逢月半;心如潮涌,潮涌是心,天天心情似潮涌。真的好想你...
清明节祝福语	这么在乎你只是因为我爱你，哪一天我能做到不再这么在乎你了，就证明我不再爱你了。那肯定是我离开这世界了。
清明节祝福语	暮至清风阁楼，幽月残瘦。佳人倍显娇柔，万分清秀。谈笑之间，山盟海誓苍天。万年守侯，我心依旧！
清明节祝福语	清明时节，杨柳依依，古人有“折柳赠别”的习俗，我无柳可折，给你发条短信：期盼早日再相逢！
清明节祝福语	又到清明时节，你在何处寄托哀思？ 
清明节祝福语	慎终追远，不忘先人。 
清明节祝福语	山清水秀风光好；月明星稀祭扫多。 
清明节祝福语	春风已解千层雪；后辈难忘先烈恩。 
清明节祝福语	草木知春不久归，百般红紫斗芳菲。杨花榆荚无才思，惟解漫天作雪飞。 
清明节祝福语	西城杨柳弄春柔，动离忧~泪难收。犹记多情系归舟，碧野朱桥当日事，人不见~水空流。 
清明节祝福语	年长自送行人，折尽边城路旁柳 
清明节祝福语	圬泥叹无声，佛手采清纯！ 
清明节祝福语	清明节到了，扫墓去吧。 
清明节祝福语	年年祭扫先人墓；处处犹存长者风。 
清明节祝福语	取柳枝著户上，百鬼不入家。快快在家门口上别上一条柳枝吧！ 
清明节祝福语	清明时节，杨柳依依，古人有“折柳赠别”的习俗，我无柳可折，给你发条短信：期盼早日再相逢！ 
清明节祝福语	清风明月本无价；近水遥山皆有情。 
清明节祝福语	清明正当今月夜，风光别我苦吟身。共君今夜不须睡，未到晓钟犹是春。 
清明节祝福语	洒洒沾巾雨，披披侧帽风；花燃山色里，柳卧水声中。 
清明节祝福语	沾衣欲湿杏花雨，吹面不寒杨柳风！ 
清明节祝福语	明时帝里遇清明，还逐游人出禁城；九陌芳菲莺自啭，万家车马两初晴。 
清明节祝福语	清明时节雨纷纷，路上行人欲断魂；借问酒家何处有，牧童遥指杏花村
清明节祝福语	清明节的由来
劳动节祝福语	抓住轻松的美妙，揪住快乐的美好，揽住温馨的嬉闹，高举甜蜜的欢笑；甩掉烦恼的骚扰，驱赶失意的苦恼，践踏压力的跟跑，避开困苦的盘绕。五一劳动节将到，扑入大自然的怀抱，愿你五一劳动节，拥有轻爽不少，常伴欢乐不消！
劳动节祝福语	心情再坏，饭要吃好，天气再坏，心情要好，朋友我在，祝福常伴，五一假期，出去转转，寻寻欢乐，找找健康，觅觅幸福，添添幸运，话语不多，万事如意，梦想成真，最大祝愿。
劳动节祝福语	五月微风好春光，槐花栀子竟飘香，五一劳动又来临，短信祝福送给你，外出旅游要小心，爱护文物和古迹，悠闲自得莫疲惫，健康排在第一位，饮酒千万别开车，平平安安才是真，祝朋友劳动节快乐！
劳动节祝福语	天地有意，心中发芽，永世萌发；世间有爱，一朝结蕾，胸中开花；人间有情，朝夕相处，情感升华；朋友有你，朝夕相处，情谊尤佳；春秋冬夏，精心呵护，时常牵挂；友谊延年，溢于言表，五一送达！
劳动节祝福语	为工作，为生活，忙碌不断心憔悴；盼休息，盼涨薪，盼来盼去魂也消；五一来，假期到，好事全部都来到；多休息，多放松，工资还是照样得；发短信，送祝福，五一欢快无烦恼；转一转，悠一悠，生活美丽乐逍遥！
劳动节祝福语	五一宣言：不当苦力，释放活力，清除压力，好运给力，快乐有力，成功发力，绽放想象力，添彩生命力，愿你越过越有动力，越来越有魅力！
劳动节祝福语	五一小长假，快乐到你家。祖国风景多美好，趁机逛逛莫彷徨。工作丢下莫惦记，观美景来享美食。人生旅途本短暂，莫把快乐丢一旁。祝五一快乐！
劳动节祝福语	五一祝福到身边，中心意思有五点：奖金红包多一点，步步高升快一点，身体健康棒一点，人气旺旺火一点，生活幸福甜一点。节日快乐！
劳动节祝福语	五一劳动节快到来，祝：正在劳动的和没在劳动的，喜欢劳动的和不喜欢劳动的，体力劳动和脑力劳动的，自发劳动和义务劳动的，都天天快乐，劳动光荣嘛！
劳动节祝福语	忙碌了许久，终于把“劳动”放下；辛苦了许久，终于盼“轻松”到达；劳累了许久，终于得“甜蜜”休假。劳动节，愿你放松身心，快乐开心！
劳动节祝福语	劳动节到了，祝你这个工作的打桩机，家庭的取款机，兼职的洗衣机，勤奋的扫地机，人见人爱的不劳动不舒服斯基节日快乐！再忙再累也要注意身体哦！祝福语大全：www.glook.cn
劳动节祝福语	朋友就是身边的那份充实，是情感上的思念，是忍不住想拨的号码，是深夜想喝的那杯清茶，是悠闲时梦见的身影，是忙碌时忘不了的牵挂！祝你劳动节快乐！
劳动节祝福语	三天休息迎五一，舒心快乐减压力，亲朋好友多联系，春风也能化急雨，身体康健少发火，放松心情靠自己，不信你就走出去，放眼山川绿草地，丢掉烦恼和忧郁，潇洒快乐行万里！祝你轻松五一，快乐五一！
劳动节祝福语	今天我愿做个忙碌的劳动者，为你耕耘幸福的田地，为你种下幸运的种子，为你植下温馨的绿荫，为你采摘快乐的花朵，为你编织甜蜜的短信，愿你五一时节幸福第一，幸运第一，温馨第一，快乐第一，甜蜜第一。五一快乐！
